Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T05:30:00.000000+0000,30.67,92.0,5.11,7.67,12.53,,8.49,0.91,15.33,2.12,,,,,,,33.73,1.12,193.2,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T05:45:00.000000+0000,30.51,91.52,5.08,7.63,12.47,,8.45,0.9,15.25,2.11,,,,,,,33.56,1.11,192.2,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T06:00:00.000000+0000,29.27,87.8,4.88,7.32,11.96,,8.11,0.87,14.63,2.03,,,,,,,32.19,1.08,184.38,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T06:15:00.000000+0000,29.27,87.8,4.88,7.32,11.96,,8.11,0.87,14.63,2.03,,,,,,,32.19,1.08,184.38,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T06:30:00.000000+0000,29.27,87.8,4.88,7.32,11.96,,8.11,0.87,14.63,2.03,,,,,,,32.19,1.08,184.38,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T06:45:00.000000+0000,29.11,87.32,4.85,7.28,11.9,,8.06,0.86,14.55,2.02,,,,,,,32.02,1.07,183.38,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T07:00:00.000000+0000,27.87,83.6,4.64,6.97,11.39,,7.72,0.83,13.93,1.93,,,,,,,30.65,1.04,175.56,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T07:15:00.000000+0000,27.87,83.6,4.64,6.97,11.39,,7.72,0.83,13.93,1.93,,,,,,,30.65,1.04,175.56,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T07:30:00.000000+0000,27.87,83.6,4.64,6.97,11.39,,7.72,0.83,13.93,1.93,,,,,,,30.65,1.04,175.56,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T07:45:00.000000+0000,29.27,87.82,4.88,7.32,11.96,,8.11,0.87,14.64,2.03,,,,,,,32.2,1.08,184.41,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T08:00:00.000000+0000,40.23,120.7,6.71,10.06,16.44,,11.15,1.19,20.12,2.79,,,,,,,44.26,1.4,253.47,,0.0,,724.2,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T08:15:00.000000+0000,40.23,120.7,6.71,10.06,16.44,,11.15,1.19,20.12,2.79,,,,,,,44.26,1.4,253.47,,0.0,,724.2,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T08:30:00.000000+0000,40.23,120.7,6.71,10.06,16.44,,11.15,1.19,20.12,2.79,,,,,,,44.26,1.4,253.47,,0.0,,724.2,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T08:45:00.000000+0000,40.66,121.97,6.78,10.16,16.62,,11.26,1.2,20.33,2.82,,,,,,,44.72,1.41,256.14,,0.0,,731.84,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T09:00:00.000000+0000,43.97,131.9,7.33,10.99,17.97,,12.18,1.3,21.98,3.04,,,,,,,48.36,1.51,276.99,,0.0,,791.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T09:15:00.000000+0000,43.97,131.9,7.33,10.99,17.97,,12.18,1.3,21.98,3.04,,,,,,,48.36,1.51,276.99,,0.0,,791.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T09:30:00.000000+0000,43.97,131.9,7.33,10.99,17.97,,12.18,1.3,21.98,3.04,,,,,,,48.36,1.51,276.99,,0.0,,791.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T09:45:00.000000+0000,45.58,136.75,7.6,11.4,18.63,,12.63,1.35,22.79,3.16,,,,,,,50.14,1.56,287.18,,0.0,,820.51,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T10:00:00.000000+0000,58.2,174.6,9.7,14.55,23.79,,16.12,1.72,29.1,4.03,,,,,,,64.02,1.93,,,0.0,,1047.6,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T10:15:00.000000+0000,58.2,174.6,9.7,14.55,23.79,,16.12,1.72,29.1,4.03,,,,,,,64.02,1.93,,,0.0,,1047.6,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T10:30:00.000000+0000,58.2,174.6,9.7,14.55,23.79,,16.12,1.72,29.1,4.03,,,,,,,64.02,1.93,,,0.0,,1047.6,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T10:45:00.000000+0000,59.29,177.86,9.88,14.82,24.23,,16.42,1.76,29.64,4.11,,,,,,,65.22,1.97,,,0.0,,1067.17,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T11:00:00.000000+0000,67.77,203.3,11.29,16.94,27.7,,18.77,2.01,33.88,4.69,,,,,,,74.54,2.22,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T11:15:00.000000+0000,67.77,203.3,11.29,16.94,27.7,,18.77,2.01,33.88,4.69,,,,,,,74.54,2.22,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T11:30:00.000000+0000,67.77,203.3,11.29,16.94,27.7,,18.77,2.01,33.88,4.69,,,,,,,74.54,2.22,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T11:45:00.000000+0000,65.59,196.78,10.93,16.4,26.81,,18.17,1.94,32.8,4.54,,,,,,,72.15,2.15,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T12:00:00.000000+0000,48.63,145.9,8.11,12.16,19.88,,13.47,1.44,24.32,3.37,,,,,,,53.5,1.65,306.39,,0.0,,875.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T12:15:00.000000+0000,48.63,145.9,8.11,12.16,19.88,,13.47,1.44,24.32,3.37,,,,,,,53.5,1.65,306.39,,0.0,,875.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T12:30:00.000000+0000,48.63,145.9,8.11,12.16,19.88,,13.47,1.44,24.32,3.37,,,,,,,53.5,1.65,306.39,,0.0,,875.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T12:45:00.000000+0000,47.2,141.6,7.87,11.8,19.29,,13.08,1.4,23.6,3.27,,,,,,,51.92,1.61,297.37,,0.0,,849.63,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T13:00:00.000000+0000,36.03,108.1,6.01,9.01,14.73,,9.98,1.07,18.02,2.5,,,,,,,39.64,1.28,227.01,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T13:15:00.000000+0000,36.03,108.1,6.01,9.01,14.73,,9.98,1.07,18.02,2.5,,,,,,,39.64,1.28,227.01,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T13:30:00.000000+0000,36.03,108.1,6.01,9.01,14.73,,9.98,1.07,18.02,2.5,,,,,,,39.64,1.28,227.01,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T13:45:00.000000+0000,34.76,104.28,5.79,8.69,14.21,,9.63,1.03,17.38,2.41,,,,,,,38.24,1.24,218.99,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T14:00:00.000000+0000,24.83,74.5,4.14,6.21,10.15,,6.88,0.74,12.42,1.72,,,,,,,27.32,0.95,156.45,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T14:15:00.000000+0000,24.83,74.5,4.14,6.21,10.15,,6.88,0.74,12.42,1.72,,,,,,,27.32,0.95,156.45,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T14:30:00.000000+0000,24.83,74.5,4.14,6.21,10.15,,6.88,0.74,12.42,1.72,,,,,,,27.32,0.95,156.45,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T14:45:00.000000+0000,24.91,74.74,4.15,6.23,10.18,,6.9,0.74,12.46,1.73,,,,,,,27.4,0.95,156.95,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T15:00:00.000000+0000,25.53,76.6,4.26,6.38,10.44,,7.07,0.76,12.77,1.77,,,,,,,28.09,0.97,160.86,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T15:15:00.000000+0000,25.53,76.6,4.26,6.38,10.44,,7.07,0.76,12.77,1.77,,,,,,,28.09,0.97,160.86,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T15:30:00.000000+0000,25.53,76.6,4.26,6.38,10.44,,7.07,0.76,12.77,1.77,,,,,,,28.09,0.97,160.86,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T15:45:00.000000+0000,26.2,78.59,4.37,6.55,10.71,,7.26,0.78,13.1,1.81,,,,,,,28.82,0.99,165.04,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T16:00:00.000000+0000,31.37,94.1,5.23,7.84,12.82,,8.69,0.93,15.68,2.17,,,,,,,34.5,1.14,197.61,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T16:15:00.000000+0000,31.37,94.1,5.23,7.84,12.82,,8.69,0.93,15.68,2.17,,,,,,,34.5,1.14,197.61,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T16:30:00.000000+0000,31.37,94.1,5.23,7.84,12.82,,8.69,0.93,15.68,2.17,,,,,,,34.5,1.14,197.61,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T16:45:00.000000+0000,31.15,93.46,5.19,7.79,12.73,,8.63,0.92,15.58,2.16,,,,,,,34.27,1.13,196.27,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T17:00:00.000000+0000,29.5,88.5,4.92,7.38,12.06,,8.17,0.87,14.75,2.04,,,,,,,32.45,1.08,185.85,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T17:15:00.000000+0000,29.5,88.5,4.92,7.38,12.06,,8.17,0.87,14.75,2.04,,,,,,,32.45,1.08,185.85,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T17:30:00.000000+0000,29.5,88.5,4.92,7.38,12.06,,8.17,0.87,14.75,2.04,,,,,,,32.45,1.08,185.85,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T17:45:00.000000+0000,33.11,99.32,5.52,8.28,13.53,,9.17,0.98,16.55,2.29,,,,,,,36.42,1.19,208.57,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T18:00:00.000000+0000,61.23,183.7,10.21,15.31,25.03,,16.96,1.81,30.62,4.24,,,,,,,67.36,2.02,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T18:15:00.000000+0000,61.23,183.7,10.21,15.31,25.03,,16.96,1.81,30.62,4.24,,,,,,,67.36,2.02,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T18:30:00.000000+0000,61.23,183.7,10.21,15.31,25.03,,16.96,1.81,30.62,4.24,,,,,,,67.36,2.02,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T18:45:00.000000+0000,61.87,185.61,10.31,15.47,25.29,,17.14,1.83,30.93,4.28,,,,,,,68.06,2.04,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T19:00:00.000000+0000,66.83,200.5,11.14,16.71,27.32,,18.51,1.98,33.42,4.63,,,,,,,73.52,2.19,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T19:15:00.000000+0000,66.83,200.5,11.14,16.71,27.32,,18.51,1.98,33.42,4.63,,,,,,,73.52,2.19,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T19:30:00.000000+0000,66.83,200.5,11.14,16.71,27.32,,18.51,1.98,33.42,4.63,,,,,,,73.52,2.19,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T19:45:00.000000+0000,68.34,205.03,11.39,17.09,27.93,,18.93,2.02,34.17,4.73,,,,,,,75.18,2.23,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T20:00:00.000000+0000,80.13,240.4,13.36,20.03,32.75,,22.2,2.37,40.07,5.55,,,,,,,88.15,2.58,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T20:15:00.000000+0000,80.13,240.4,13.36,20.03,32.75,,22.2,2.37,40.07,5.55,,,,,,,88.15,2.58,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T20:30:00.000000+0000,80.13,240.4,13.36,20.03,32.75,,22.2,2.37,40.07,5.55,,,,,,,88.15,2.58,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T20:45:00.000000+0000,81.62,244.85,13.6,20.4,33.36,,22.61,2.42,40.81,5.65,,,,,,,89.78,2.63,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T21:00:00.000000+0000,93.2,279.6,15.53,23.3,38.09,,25.82,2.76,46.6,6.45,,,,,,,,2.97,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T21:15:00.000000+0000,93.2,279.6,15.53,23.3,38.09,,25.82,2.76,46.6,6.45,,,,,,,,2.97,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T21:30:00.000000+0000,93.2,279.6,15.53,23.3,38.09,,25.82,2.76,46.6,6.45,,,,,,,,2.97,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T21:45:00.000000+0000,90.26,270.77,15.04,22.56,36.89,,25.0,2.67,45.13,6.25,,,,,,,99.28,2.88,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T22:00:00.000000+0000,67.3,201.9,11.22,16.83,27.51,,18.64,1.99,33.65,4.66,,,,,,,74.03,2.2,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T22:15:00.000000+0000,67.3,201.9,11.22,16.83,27.51,,18.64,1.99,33.65,4.66,,,,,,,74.03,2.2,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T22:30:00.000000+0000,67.3,201.9,11.22,16.83,27.51,,18.64,1.99,33.65,4.66,,,,,,,74.03,2.2,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T22:45:00.000000+0000,65.23,195.7,10.87,16.31,26.66,,18.07,1.93,32.62,4.52,,,,,,,71.75,2.14,,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T23:00:00.000000+0000,49.1,147.3,8.18,12.27,20.07,,13.6,1.45,24.55,3.4,,,,,,,54.01,1.66,309.33,,0.0,,883.8,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T23:15:00.000000+0000,49.1,147.3,8.18,12.27,20.07,,13.6,1.45,24.55,3.4,,,,,,,54.01,1.66,309.33,,0.0,,883.8,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T23:30:00.000000+0000,49.1,147.3,8.18,12.27,20.07,,13.6,1.45,24.55,3.4,,,,,,,54.01,1.66,309.33,,0.0,,883.8,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-18T23:45:00.000000+0000,49.15,147.45,8.19,12.29,20.09,,13.62,1.46,24.58,3.4,,,,,,,54.07,1.67,309.65,,0.0,,884.71,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T00:00:00.000000+0000,49.57,148.7,8.26,12.39,20.26,,13.73,1.47,24.78,3.43,,,,,,,54.52,1.68,312.27,,0.0,,892.2,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T00:15:00.000000+0000,49.57,148.7,8.26,12.39,20.26,,13.73,1.47,24.78,3.43,,,,,,,54.52,1.68,312.27,,0.0,,892.2,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T00:30:00.000000+0000,49.57,148.7,8.26,12.39,20.26,,13.73,1.47,24.78,3.43,,,,,,,54.52,1.68,312.27,,0.0,,892.2,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T00:45:00.000000+0000,49.2,147.59,8.2,12.3,20.11,,13.63,1.46,24.6,3.41,,,,,,,54.12,1.67,309.94,,0.0,,885.56,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T01:00:00.000000+0000,46.3,138.9,7.72,11.57,18.92,,12.83,1.37,23.15,3.21,,,,,,,50.93,1.58,291.69,,0.0,,833.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T01:15:00.000000+0000,46.3,138.9,7.72,11.57,18.92,,12.83,1.37,23.15,3.21,,,,,,,50.93,1.58,291.69,,0.0,,833.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T01:30:00.000000+0000,46.3,138.9,7.72,11.57,18.92,,12.83,1.37,23.15,3.21,,,,,,,50.93,1.58,291.69,,0.0,,833.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T01:45:00.000000+0000,45.0,135.0,7.5,11.25,18.39,,12.47,1.33,22.5,3.12,,,,,,,49.5,1.54,283.5,,0.0,,810.01,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T02:00:00.000000+0000,34.87,104.6,5.81,8.72,14.25,,9.66,1.03,17.43,2.41,,,,,,,38.35,1.24,219.66,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T02:15:00.000000+0000,34.87,104.6,5.81,8.72,14.25,,9.66,1.03,17.43,2.41,,,,,,,38.35,1.24,219.66,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T02:30:00.000000+0000,34.87,104.6,5.81,8.72,14.25,,9.66,1.03,17.43,2.41,,,,,,,38.35,1.24,219.66,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T02:45:00.000000+0000,34.36,103.09,5.73,8.59,14.04,,9.52,1.02,17.18,2.38,,,,,,,37.8,1.23,216.49,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T03:00:00.000000+0000,30.43,91.3,5.07,7.61,12.44,,8.43,0.9,15.22,2.11,,,,,,,33.48,1.11,191.73,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T03:15:00.000000+0000,30.43,91.3,5.07,7.61,12.44,,8.43,0.9,15.22,2.11,,,,,,,33.48,1.11,191.73,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T03:30:00.000000+0000,30.43,91.3,5.07,7.61,12.44,,8.43,0.9,15.22,2.11,,,,,,,33.48,1.11,191.73,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T03:45:00.000000+0000,29.9,89.71,4.98,7.48,12.22,,8.28,0.89,14.95,2.07,,,,,,,32.89,1.1,188.39,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T04:00:00.000000+0000,25.77,77.3,4.29,6.44,10.53,,7.14,0.76,12.88,1.78,,,,,,,28.34,0.97,162.33,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T04:15:00.000000+0000,25.77,77.3,4.29,6.44,10.53,,7.14,0.76,12.88,1.78,,,,,,,28.34,0.97,162.33,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T04:30:00.000000+0000,25.77,77.3,4.29,6.44,10.53,,7.14,0.76,12.88,1.78,,,,,,,28.34,0.97,162.33,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T04:45:00.000000+0000,25.71,77.14,4.29,6.43,10.51,,7.12,0.76,12.86,1.78,,,,,,,28.28,0.97,162.0,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T05:00:00.000000+0000,25.3,75.9,4.22,6.32,10.34,,7.01,0.75,12.65,1.75,,,,,,,27.83,0.96,159.39,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T05:15:00.000000+0000,25.3,75.9,4.22,6.32,10.34,,7.01,0.75,12.65,1.75,,,,,,,27.83,0.96,159.39,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T05:30:00.000000+0000,25.3,75.9,4.22,6.32,10.34,,7.01,0.75,12.65,1.75,,,,,,,27.83,0.96,159.39,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T05:45:00.000000+0000,24.96,74.87,4.16,6.24,10.2,,6.91,0.74,12.48,1.73,,,,,,,27.45,0.95,157.22,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T06:00:00.000000+0000,22.27,66.8,3.71,5.57,9.1,,6.17,0.66,11.13,1.54,,,,,,,24.49,0.87,140.28,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T06:15:00.000000+0000,22.27,66.8,3.71,5.57,9.1,,6.17,0.66,11.13,1.54,,,,,,,24.49,0.87,140.28,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T06:30:00.000000+0000,22.27,66.8,3.71,5.57,9.1,,6.17,0.66,11.13,1.54,,,,,,,24.49,0.87,140.28,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T06:45:00.000000+0000,23.12,69.35,3.85,5.78,9.45,,6.4,0.68,11.56,1.6,,,,,,,25.43,0.89,145.63,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T07:00:00.000000+0000,29.73,89.2,4.96,7.43,12.15,,8.24,0.88,14.87,2.06,,,,,,,32.71,1.09,187.32,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T07:15:00.000000+0000,29.73,89.2,4.96,7.43,12.15,,8.24,0.88,14.87,2.06,,,,,,,32.71,1.09,187.32,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T07:30:00.000000+0000,29.73,89.2,4.96,7.43,12.15,,8.24,0.88,14.87,2.06,,,,,,,32.71,1.09,187.32,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T07:45:00.000000+0000,31.11,93.34,5.19,7.78,12.72,,8.62,0.92,15.56,2.15,,,,,,,34.22,1.13,196.01,,0.0,,,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T08:00:00.000000+0000,41.87,125.6,6.98,10.47,17.11,,11.6,1.24,20.93,2.9,,,,,,,46.05,1.45,263.76,,0.0,,753.6,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T08:15:00.000000+0000,41.87,125.6,6.98,10.47,17.11,,11.6,1.24,20.93,2.9,,,,,,,46.05,1.45,263.76,,0.0,,753.6,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T08:30:00.000000+0000,41.87,125.6,6.98,10.47,17.11,,11.6,1.24,20.93,2.9,,,,,,,46.05,1.45,263.76,,0.0,,753.6,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T08:45:00.000000+0000,43.19,129.58,7.2,10.8,17.65,,11.96,1.28,21.6,2.99,,,,,,,47.51,1.49,272.11,,0.0,,777.46,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T09:00:00.000000+0000,53.53,160.6,8.92,13.38,21.88,,14.83,1.59,26.77,3.71,,,,,,,58.89,1.8,337.26,,0.0,,963.6,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T09:15:00.000000+0000,53.53,160.6,8.92,13.38,21.88,,14.83,1.59,26.77,3.71,,,,,,,58.89,1.8,337.26,,0.0,,963.6,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T09:30:00.000000+0000,53.53,160.6,8.92,13.38,21.88,,14.83,1.59,26.77,3.71,,,,,,,58.89,1.8,337.26,,0.0,,963.6,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T09:45:00.000000+0000,53.1,159.3,8.85,13.27,21.7,,14.71,1.57,26.55,3.68,,,,,,,58.41,1.78,334.53,,0.0,,955.79,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T10:00:00.000000+0000,49.8,149.4,8.3,12.45,20.35,,13.8,1.47,24.9,3.45,,,,,,,54.78,1.68,313.74,,0.0,,896.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T10:15:00.000000+0000,49.8,149.4,8.3,12.45,20.35,,13.8,1.47,24.9,3.45,,,,,,,54.78,1.68,313.74,,0.0,,896.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T10:30:00.000000+0000,49.8,149.4,8.3,12.45,20.35,,13.8,1.47,24.9,3.45,,,,,,,54.78,1.68,313.74,,0.0,,896.4,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T10:45:00.000000+0000,52.36,157.09,8.73,13.09,21.4,,14.5,1.55,26.18,3.63,,,,,,,57.6,1.76,329.88,,0.0,,942.53,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T11:00:00.000000+0000,57.7,174.16,9.62,14.43,23.58,,15.98,1.71,28.85,4.0,,,,,,,63.47,1.92,,,0.0,,1038.6,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T11:15:00.000000+0000,41.27,123.8,6.88,10.32,16.87,,11.43,1.22,20.63,2.86,,,,,,,45.39,1.43,259.98,,0.0,,742.8,
site_292,Maharashtra,Pune,"Karve Road, Pune - MPCB",2024-12-19T11:30:00.000000+0000,41.27,123.8,6.88,10.32,16.87,,11.43,1.22,20.63,2.86,,,,,,,45.39,1.43,259.98,,0.0,,742.8,
