Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T10:45:00.000000+0000,61.09,130.63,9.29,27.59,21.92,,,0.0,70.03,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T11:00:00.000000+0000,61.09,130.63,5.88,27.82,19.52,,,0.0,74.66,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T11:15:00.000000+0000,61.09,130.63,2.61,29.01,14.7,,,0.0,79.24,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T11:30:00.000000+0000,56.27,108.02,10.26,23.62,20.22,,,0.0,82.63,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T11:45:00.000000+0000,49.43,99.11,11.4,26.09,21.95,,,0.0,82.3,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T12:00:00.000000+0000,49.43,99.11,3.84,21.0,13.86,,,0.0,80.62,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T12:15:00.000000+0000,49.43,99.11,12.14,27.22,23.94,,,0.0,80.23,0.32,0.89,,,0.35,0.43,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T12:30:00.000000+0000,45.68,88.88,9.34,21.2,18.72,,,0.01,83.03,0.33,0.9,,,0.36,0.43,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T12:45:00.000000+0000,40.17,74.09,8.32,29.52,22.14,,,0.02,84.65,0.34,0.94,,,0.38,0.45,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T13:00:00.000000+0000,40.17,74.09,14.06,25.39,24.61,,,0.22,82.46,0.44,1.2,,,0.49,0.58,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T13:15:00.000000+0000,40.17,74.09,10.69,24.88,20.67,,,0.33,86.52,0.67,1.83,,,0.76,0.88,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T13:30:00.000000+0000,36.41,63.21,8.01,26.69,19.88,,,0.73,86.94,1.01,2.74,,,1.15,1.33,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T13:45:00.000000+0000,33.12,55.04,6.05,25.4,17.38,,,0.96,89.32,1.25,3.42,,,1.44,1.66,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T14:00:00.000000+0000,33.12,55.04,9.27,27.38,20.78,,,1.4,91.64,1.71,4.67,,,1.97,2.27,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T14:15:00.000000+0000,33.12,55.04,7.56,28.15,18.6,,,1.74,95.66,1.91,5.19,,,2.2,2.52,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T14:30:00.000000+0000,32.2,52.82,12.43,19.76,19.23,,,2.11,93.3,2.34,6.38,,,2.7,3.1,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T18:15:00.000000+0000,41.84,78.6,6.86,23.77,16.84,,,4.35,50.81,4.32,11.76,,,5.0,5.72,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T18:30:00.000000+0000,44.45,88.03,3.83,26.17,14.07,,,4.36,42.97,4.46,12.14,,,5.17,5.91,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T18:45:00.000000+0000,46.88,92.22,8.59,28.22,18.37,,,4.2,27.34,4.49,12.21,,,5.19,5.94,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T19:00:00.000000+0000,46.88,92.22,14.76,26.95,23.94,,,4.23,31.44,4.27,11.63,,,4.95,5.66,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T19:15:00.000000+0000,46.88,92.22,20.24,26.21,29.3,,,4.01,17.11,4.27,11.63,,,4.94,5.66,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T19:30:00.000000+0000,56.66,112.64,13.16,28.49,23.82,,,4.16,9.36,4.05,11.03,,,4.69,5.37,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T19:45:00.000000+0000,62.44,134.27,8.37,27.39,18.76,,,3.82,6.59,3.87,10.53,,,4.48,5.12,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T20:00:00.000000+0000,62.44,134.27,6.21,22.11,11.84,,,3.89,5.89,3.96,10.78,,,4.58,5.24,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T20:15:00.000000+0000,62.44,134.27,8.27,28.12,16.34,,,3.83,6.26,3.81,10.36,,,4.4,5.04,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T20:30:00.000000+0000,68.5,152.08,7.57,25.48,16.16,,,3.61,4.92,3.68,10.01,,,4.25,4.87,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T20:45:00.000000+0000,75.12,168.53,7.52,30.18,19.0,,,3.4,6.16,3.43,9.33,,,3.96,4.54,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T21:00:00.000000+0000,75.12,168.53,6.85,28.28,16.09,,,3.4,2.47,3.52,9.59,,,4.07,4.67,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T21:15:00.000000+0000,75.12,168.53,12.47,31.07,25.04,,,3.57,2.52,3.7,10.07,,,4.28,4.9,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T21:30:00.000000+0000,78.58,176.89,5.58,29.28,19.63,,,3.49,3.05,3.64,9.91,,,4.21,4.82,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T21:45:00.000000+0000,80.96,184.33,10.13,24.25,19.95,,,3.18,0.59,3.18,8.65,,,3.67,4.21,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T22:00:00.000000+0000,80.96,184.33,4.79,29.29,12.66,,,2.67,0.33,2.77,7.55,,,3.2,3.67,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T22:15:00.000000+0000,80.96,184.33,11.02,23.05,20.76,,,2.69,0.32,2.86,7.8,,,3.31,3.79,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T22:30:00.000000+0000,82.21,188.46,12.34,30.04,22.96,,,2.91,0.18,3.01,8.21,,,3.48,3.99,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T22:45:00.000000+0000,83.66,191.62,4.41,23.11,12.2,,,2.76,0.04,2.88,7.85,,,3.33,3.82,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T23:00:00.000000+0000,83.66,191.62,3.97,28.09,14.49,,,2.73,0.72,2.87,7.82,,,3.32,3.8,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T23:15:00.000000+0000,83.66,191.62,3.73,22.28,10.7,,,2.38,0.08,2.48,6.75,,,2.86,3.28,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-20T23:30:00.000000+0000,84.05,193.66,11.4,22.57,20.6,,,1.85,0.01,2.07,5.65,,,2.39,2.75,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T00:00:00.000000+0000,84.96,195.14,10.49,24.1,20.21,,,1.38,1.04,1.62,4.43,,,1.87,2.15,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T00:15:00.000000+0000,84.96,195.14,5.72,27.81,18.88,,,1.19,0.52,1.39,3.78,,,1.59,1.84,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T00:30:00.000000+0000,79.85,183.79,10.03,24.96,20.95,,,1.03,0.54,1.22,3.33,,,1.4,1.61,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T00:45:00.000000+0000,76.13,171.26,11.09,28.48,22.68,,,0.62,0.54,1.01,2.74,,,1.15,1.33,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T01:00:00.000000+0000,76.13,171.26,6.84,31.64,21.4,,,0.48,,0.82,2.25,,,0.94,1.09,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T01:15:00.000000+0000,76.13,171.26,8.45,26.81,19.43,,,0.44,0.78,0.7,1.9,,,0.79,0.92,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T01:30:00.000000+0000,72.36,161.91,5.76,26.18,15.63,,,0.35,0.01,0.67,1.83,,,0.76,0.89,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T01:45:00.000000+0000,69.59,153.6,7.77,25.45,19.19,,,0.16,0.59,0.47,1.27,,,0.52,0.61,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T02:00:00.000000+0000,69.59,153.6,5.91,22.47,15.56,,,0.05,0.1,0.39,1.06,,,0.43,0.51,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T02:15:00.000000+0000,69.59,153.6,9.8,25.1,20.14,,,0.04,3.51,0.34,0.93,,,0.37,0.45,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T02:30:00.000000+0000,65.59,140.86,16.67,26.58,27.22,,,0.04,1.51,0.34,0.94,,,0.38,0.45,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T02:45:00.000000+0000,61.28,131.14,12.53,20.23,20.76,,,0.0,2.72,0.33,0.89,,,0.36,0.43,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T03:00:00.000000+0000,61.28,131.14,5.19,21.38,13.75,,,0.0,,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T03:15:00.000000+0000,61.28,131.14,10.61,21.11,17.99,,,0.0,0.77,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T03:30:00.000000+0000,61.89,132.82,3.02,28.2,16.04,,,0.0,10.05,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T03:45:00.000000+0000,62.45,134.31,4.05,24.67,14.98,,,0.0,10.52,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T04:00:00.000000+0000,62.45,134.31,8.84,25.37,17.78,,,0.0,6.69,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T04:15:00.000000+0000,62.45,134.31,7.53,29.63,21.36,,,0.0,2.54,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T04:30:00.000000+0000,52.1,110.52,10.4,26.34,21.51,,,0.0,2.46,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T04:45:00.000000+0000,44.85,86.73,1.4,29.05,13.68,,,0.0,3.21,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T05:00:00.000000+0000,44.85,86.73,6.52,21.52,16.74,,,0.0,2.91,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T05:15:00.000000+0000,44.85,86.73,5.56,25.05,16.35,,,0.0,2.04,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T05:30:00.000000+0000,46.38,90.37,4.79,24.7,15.26,,,0.0,1.56,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T05:45:00.000000+0000,47.46,93.78,17.29,23.23,26.1,,,0.0,0.67,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T06:00:00.000000+0000,47.46,93.78,9.81,27.14,22.41,,,0.0,0.21,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T06:15:00.000000+0000,47.46,93.78,6.55,25.83,18.54,,,0.0,0.03,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T06:30:00.000000+0000,47.89,95.02,5.28,25.29,17.71,,,0.11,0.42,0.36,0.98,,,0.39,0.47,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T06:45:00.000000+0000,48.3,96.04,8.76,24.63,18.47,,,0.09,1.16,0.41,1.13,,,0.46,0.54,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T07:00:00.000000+0000,48.3,96.04,2.93,24.36,13.76,,,0.09,0.4,0.4,1.11,,,0.45,0.53,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T07:15:00.000000+0000,48.3,96.04,7.63,23.13,17.93,,,0.11,0.52,0.47,1.28,,,0.52,0.62,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T07:30:00.000000+0000,58.31,121.53,9.42,23.39,20.1,,,0.13,1.09,0.57,1.55,,,0.64,0.75,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T07:45:00.000000+0000,65.46,142.43,9.64,25.15,21.19,,,0.44,1.93,1.0,2.71,,,1.14,1.32,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T08:00:00.000000+0000,65.46,142.43,10.38,25.97,21.33,,,0.71,0.26,1.02,2.77,,,1.16,1.34,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T08:15:00.000000+0000,65.46,142.43,6.75,28.77,20.07,,,0.31,0.96,0.53,1.44,,,0.59,0.7,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T08:30:00.000000+0000,73.02,166.36,8.1,25.96,19.6,,,0.08,1.56,0.44,1.2,,,0.49,0.58,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T08:45:00.000000+0000,80.57,183.28,4.96,25.51,17.11,,,0.0,12.96,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T09:00:00.000000+0000,80.57,183.28,4.38,22.65,14.92,,,0.01,30.84,0.32,0.88,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T09:15:00.000000+0000,80.57,183.28,6.45,24.04,17.99,,,0.0,39.89,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T09:30:00.000000+0000,69.69,147.98,8.49,24.8,19.92,,,0.0,47.42,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T09:45:00.000000+0000,57.36,120.53,7.49,23.18,18.38,,,0.0,51.53,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T10:00:00.000000+0000,57.36,120.53,7.94,28.92,21.73,,,0.0,56.0,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T10:15:00.000000+0000,57.36,120.53,5.4,27.53,17.86,,,0.0,57.83,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T10:30:00.000000+0000,54.41,113.14,5.45,23.24,14.91,,,0.0,59.43,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T10:45:00.000000+0000,51.98,106.01,7.6,25.08,18.61,,,0.0,63.6,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T11:00:00.000000+0000,51.98,106.01,2.63,22.18,13.49,,,0.0,61.8,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T11:15:00.000000+0000,51.98,106.01,9.19,22.41,19.39,,,0.0,64.85,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T11:30:00.000000+0000,46.14,84.74,4.03,23.39,14.72,,,0.0,70.21,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T11:45:00.000000+0000,38.73,70.19,7.71,21.97,17.83,,,0.0,71.58,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T12:00:00.000000+0000,38.73,70.19,11.25,24.86,22.37,,,0.0,71.14,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T12:15:00.000000+0000,38.73,70.19,13.06,21.81,21.28,,,0.0,74.94,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T12:30:00.000000+0000,39.78,72.8,6.13,25.23,17.28,,,0.0,75.67,0.32,0.87,,,0.35,0.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T12:45:00.000000+0000,40.5,74.97,8.27,25.31,19.99,,,0.08,75.86,0.36,0.99,,,0.4,0.48,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T13:00:00.000000+0000,40.5,74.97,13.14,28.93,24.02,,,0.05,80.13,0.4,1.1,,,0.45,0.53,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T13:15:00.000000+0000,40.5,74.97,8.51,27.76,20.08,,,0.23,84.87,0.52,1.42,,,0.58,0.69,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T13:30:00.000000+0000,36.11,62.59,7.85,25.06,18.85,,,0.52,85.99,0.88,2.4,,,1.0,1.16,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T13:45:00.000000+0000,32.45,53.22,8.04,28.97,19.13,,,0.82,87.55,1.05,2.86,,,1.2,1.39,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T14:00:00.000000+0000,32.45,53.22,10.48,29.21,23.93,,,1.12,83.29,1.38,3.76,,,1.58,1.82,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T14:15:00.000000+0000,32.45,53.22,13.02,20.41,21.22,,,1.49,84.33,1.67,4.55,,,1.92,2.21,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T14:30:00.000000+0000,31.1,48.8,11.72,23.28,20.3,,,1.8,91.23,1.95,5.32,,,2.25,2.58,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T14:45:00.000000+0000,29.65,45.66,10.47,20.39,18.8,,,2.09,90.56,2.3,6.28,,,2.66,3.05,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T15:00:00.000000+0000,29.65,45.66,9.37,26.93,20.56,,,2.37,93.36,2.6,7.08,,,3.0,3.44,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T15:15:00.000000+0000,29.65,45.66,8.43,26.07,17.99,,,2.53,101.72,2.72,7.4,,,3.14,3.6,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T15:30:00.000000+0000,33.86,53.92,10.07,30.47,22.75,,,2.82,95.07,3.0,8.16,,,3.46,3.97,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T15:45:00.000000+0000,35.88,62.49,7.56,29.92,20.41,,,3.05,96.58,3.14,8.55,,,3.63,4.16,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T16:00:00.000000+0000,35.88,62.49,8.05,36.21,23.36,,,3.12,94.66,3.27,8.92,,,3.79,4.34,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T16:15:00.000000+0000,35.88,62.49,10.82,33.19,25.7,,,3.16,94.89,3.22,8.76,,,3.72,4.26,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T16:30:00.000000+0000,32.91,53.23,7.72,26.04,17.0,,,3.11,92.69,3.5,9.52,,,4.04,4.63,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T16:45:00.000000+0000,29.93,46.41,9.2,32.0,22.9,,,3.46,88.23,3.53,9.62,,,4.08,4.68,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T17:00:00.000000+0000,29.93,46.41,12.02,30.76,22.71,,,3.44,89.79,3.46,9.43,,,4.01,4.59,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T17:15:00.000000+0000,29.93,46.41,5.78,32.93,16.38,,,3.39,88.85,3.58,9.74,,,4.14,4.74,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T17:30:00.000000+0000,33.15,54.91,7.52,32.81,21.77,,,3.57,86.17,3.6,9.79,,,4.16,4.76,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T17:45:00.000000+0000,35.95,62.67,5.25,28.04,14.75,,,3.45,82.77,3.59,9.78,,,4.16,4.76,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T18:00:00.000000+0000,35.95,62.67,10.61,29.42,24.21,,,3.4,75.19,3.53,9.6,,,4.08,4.67,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T18:15:00.000000+0000,35.95,62.67,7.39,28.15,17.84,,,3.57,63.87,3.53,9.61,,,4.08,4.67,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T18:30:00.000000+0000,36.95,65.46,6.46,33.77,20.02,,,3.52,46.05,3.74,10.18,,,4.33,4.95,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T18:45:00.000000+0000,37.72,67.47,8.37,25.41,16.87,,,3.6,38.14,3.75,10.22,,,4.34,4.97,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T19:00:00.000000+0000,37.72,67.47,9.59,29.31,20.02,,,3.83,4.42,3.85,10.49,,,4.46,5.11,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T19:15:00.000000+0000,37.72,67.47,5.1,28.33,15.45,,,3.58,6.89,3.8,10.35,,,4.4,5.04,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T19:30:00.000000+0000,52.89,109.88,0.32,26.9,11.65,,,3.53,2.56,3.59,9.77,,,4.15,4.75,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T19:45:00.000000+0000,65.89,143.6,5.93,25.08,14.64,,,3.54,1.65,3.62,9.86,,,4.19,4.8,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T20:00:00.000000+0000,65.89,143.6,5.09,32.79,20.3,,,3.16,0.55,3.33,9.07,,,3.85,4.41,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T20:15:00.000000+0000,65.89,143.6,9.83,28.02,21.5,,,3.15,2.47,3.23,8.79,,,3.73,4.27,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T20:30:00.000000+0000,77.8,165.99,4.28,31.17,17.99,,,3.17,1.54,3.24,8.83,,,3.75,4.3,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T20:45:00.000000+0000,82.7,189.03,5.52,32.3,20.91,,,2.96,2.48,3.14,8.56,,,3.63,4.16,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T21:00:00.000000+0000,82.7,189.03,3.91,31.57,16.7,,,2.85,1.39,3.03,8.25,,,3.5,4.01,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T21:15:00.000000+0000,82.7,189.03,5.34,33.64,20.7,,,2.63,0.41,2.83,7.69,,,3.26,3.74,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T21:30:00.000000+0000,79.52,173.2,8.46,27.47,17.07,,,2.52,0.92,2.68,7.31,,,3.1,3.55,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-02-21T21:45:00.000000+0000,73.47,164.1,4.23,29.2,14.38,,,2.33,0.92,2.47,6.73,,,2.85,3.27,,,,,,,,,
