Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T17:30:00.000000+0000,49.77,70.46,9.19,40.3,28.87,,,1.34,38.97,3.63,7.81,3.56,,5.31,2.7,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T17:45:00.000000+0000,48.47,74.13,8.09,37.78,26.67,,,1.34,29.1,4.62,9.18,4.43,,7.23,3.21,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T18:00:00.000000+0000,36.72,94.07,7.65,41.84,28.47,,,1.45,28.27,5.17,11.57,5.72,,9.99,3.97,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T18:15:00.000000+0000,36.72,94.07,8.56,23.21,19.29,,,1.4,36.76,5.19,14.1,6.91,,11.67,4.88,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T18:30:00.000000+0000,36.72,94.07,6.69,19.15,15.51,,,1.26,39.55,5.2,14.74,6.98,,11.61,4.93,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T18:45:00.000000+0000,37.33,98.7,7.7,20.11,16.91,,,1.31,31.48,5.36,12.83,5.65,,9.58,4.07,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T19:00:00.000000+0000,42.9,123.86,5.17,25.83,17.94,,,1.3,31.21,5.87,10.77,4.23,,6.91,3.47,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T19:15:00.000000+0000,42.9,123.86,7.16,30.78,22.04,,,1.28,26.29,7.13,11.08,4.29,,7.46,3.69,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T19:30:00.000000+0000,42.9,123.86,3.92,31.3,19.71,,,1.19,26.2,7.9,11.0,4.39,,9.11,3.73,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T19:45:00.000000+0000,50.77,130.66,6.43,25.42,18.68,,,1.14,29.94,7.87,10.74,4.24,,9.08,3.61,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T20:00:00.000000+0000,121.6,167.54,9.76,38.49,28.41,,,1.24,21.16,7.32,9.88,3.82,,8.05,3.35,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T20:15:00.000000+0000,121.6,167.54,12.38,47.84,35.32,,,1.32,13.31,6.96,7.92,2.97,,5.6,2.8,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T20:30:00.000000+0000,121.6,167.54,14.49,46.18,36.35,,,1.36,11.38,7.09,10.47,4.3,,8.02,3.67,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T20:45:00.000000+0000,134.11,190.1,19.05,40.8,37.2,,,1.29,11.91,7.33,13.68,5.64,,11.1,4.46,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T21:00:00.000000+0000,246.74,312.6,17.17,42.5,36.57,,,1.38,10.79,7.07,12.74,4.73,,8.35,3.85,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T21:15:00.000000+0000,246.74,312.6,48.3,34.31,57.52,,,1.62,9.82,6.37,11.12,3.67,,5.81,3.25,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T21:30:00.000000+0000,246.74,312.6,29.77,39.03,44.97,,,1.6,10.1,7.27,12.51,4.78,,8.3,3.74,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T21:45:00.000000+0000,256.19,328.75,13.29,39.09,31.6,,,1.35,10.4,8.58,17.38,7.26,,12.01,4.84,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T22:00:00.000000+0000,341.25,416.41,12.19,44.59,33.63,,,1.45,9.67,8.39,17.21,6.52,,9.96,4.66,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T22:15:00.000000+0000,341.25,416.41,10.34,36.52,27.83,,,1.4,11.33,7.62,14.14,4.9,,8.68,4.08,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T22:30:00.000000+0000,341.25,416.41,9.96,28.11,23.05,,,1.21,14.91,6.96,13.81,5.07,,8.81,4.21,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T22:45:00.000000+0000,336.2,409.22,5.81,27.21,19.1,,,1.14,15.55,6.53,11.99,4.41,,6.71,3.73,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T23:00:00.000000+0000,290.74,370.18,6.22,26.43,19.09,,,1.12,16.31,5.57,9.6,3.39,,6.38,3.03,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T23:15:00.000000+0000,290.74,370.18,6.13,27.47,19.45,,,1.11,17.99,4.7,8.35,2.95,,5.86,2.77,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-01T23:30:00.000000+0000,290.74,370.18,7.52,24.17,18.97,,,1.11,17.19,4.45,7.61,2.78,,4.86,2.68,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T00:00:00.000000+0000,221.47,288.43,7.49,21.65,17.6,,,1.15,15.25,4.55,8.38,3.14,,5.55,2.96,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T00:15:00.000000+0000,221.47,288.43,8.06,22.82,18.66,,,1.16,15.01,4.55,8.62,3.34,,5.84,3.04,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T00:30:00.000000+0000,221.47,288.43,6.16,24.97,18.29,,,1.17,12.72,4.48,8.53,3.44,,6.06,3.08,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T00:45:00.000000+0000,217.25,282.11,6.63,23.89,18.09,,,1.16,12.54,4.83,8.78,3.58,,6.32,3.21,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T01:00:00.000000+0000,179.27,247.77,9.32,19.14,17.75,,,1.12,13.43,5.32,9.44,3.68,,6.34,3.33,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T01:15:00.000000+0000,179.27,247.77,6.79,20.29,16.32,,,1.14,14.15,5.24,9.63,3.78,,6.68,3.44,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T01:30:00.000000+0000,179.27,247.77,8.28,17.12,15.84,,,1.13,15.36,5.09,9.07,4.07,,8.31,3.66,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T01:45:00.000000+0000,177.78,242.87,8.0,14.44,14.05,,,1.13,15.26,4.57,8.26,4.27,,8.16,3.58,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T02:00:00.000000+0000,164.32,216.21,7.62,15.47,14.19,,,1.04,17.1,4.36,7.92,4.09,,6.73,3.33,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T02:15:00.000000+0000,164.32,216.21,8.43,12.16,13.25,,,1.02,18.23,3.98,7.31,3.46,,5.78,2.98,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T02:30:00.000000+0000,164.32,216.21,5.23,14.7,11.95,,,1.04,19.79,3.22,6.32,2.94,,4.97,2.63,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T02:45:00.000000+0000,161.39,206.83,7.34,14.87,13.81,,,1.06,19.25,2.94,5.64,2.64,,4.52,2.37,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T03:00:00.000000+0000,135.0,155.86,7.35,16.67,14.76,,,1.01,20.56,2.93,5.52,2.29,,4.21,2.24,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T03:15:00.000000+0000,135.0,155.86,8.69,13.37,14.17,,,1.04,16.47,3.09,5.94,2.24,,4.33,2.36,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T03:30:00.000000+0000,135.0,155.86,4.45,16.06,12.1,,,1.1,12.55,3.29,6.56,2.66,,4.73,2.53,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T03:45:00.000000+0000,132.12,153.85,7.28,15.22,13.99,,,1.17,11.42,3.78,7.34,3.33,,5.3,2.82,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T04:00:00.000000+0000,106.23,142.93,5.89,13.03,11.7,,,1.14,14.06,4.11,7.82,3.7,,5.68,3.07,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T04:15:00.000000+0000,106.23,142.93,9.16,10.58,13.07,,,1.19,17.26,3.82,7.5,3.64,,5.68,3.02,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T04:30:00.000000+0000,106.23,142.93,6.11,11.23,10.75,,,1.16,17.3,3.3,6.6,3.09,,5.04,2.62,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T04:45:00.000000+0000,104.37,138.96,8.55,8.61,11.53,,,1.12,15.91,3.17,5.91,2.62,,4.41,2.31,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T05:00:00.000000+0000,87.62,117.47,7.27,9.99,11.21,,,1.12,16.67,3.0,5.78,2.68,,4.52,2.34,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T05:15:00.000000+0000,87.62,117.47,6.75,10.85,11.26,,,1.06,17.38,2.7,5.98,2.68,,4.56,2.33,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T05:30:00.000000+0000,87.62,117.47,8.73,9.88,11.73,,,1.04,17.59,2.8,5.57,2.39,,4.79,2.12,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T05:45:00.000000+0000,85.82,115.18,8.71,8.88,11.8,,,1.04,18.65,2.73,4.77,2.03,,4.69,1.86,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T06:00:00.000000+0000,69.57,102.76,5.46,12.96,10.99,,,1.08,17.84,3.55,4.39,1.77,,3.77,1.74,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T06:15:00.000000+0000,69.57,102.76,9.87,8.83,12.72,,,1.08,21.27,4.61,4.38,1.76,,3.35,1.78,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T06:30:00.000000+0000,69.57,102.76,6.7,10.58,10.82,,,1.08,21.03,4.64,4.65,1.97,,3.49,1.86,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T06:45:00.000000+0000,68.49,100.3,7.22,12.78,12.62,,,1.14,18.21,4.04,4.42,1.66,,3.06,1.64,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T07:00:00.000000+0000,58.79,86.97,7.51,12.21,12.6,,,1.29,15.29,4.14,4.38,1.51,,2.9,1.59,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T07:15:00.000000+0000,58.79,86.97,8.36,10.93,12.61,,,1.3,14.48,5.77,5.8,1.96,,3.46,1.92,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T07:30:00.000000+0000,58.79,86.97,14.24,16.56,20.39,,,1.47,14.12,8.18,7.1,2.21,,4.51,2.17,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T07:45:00.000000+0000,59.24,88.61,10.96,21.74,20.47,,,1.57,13.91,9.9,7.57,2.4,,4.72,2.27,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T08:00:00.000000+0000,63.3,97.48,6.66,26.32,19.42,,,1.5,28.6,11.06,8.09,2.68,,5.14,2.34,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T08:15:00.000000+0000,63.3,97.48,10.1,17.82,17.69,,,1.27,53.16,11.25,8.12,2.66,,5.1,2.35,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T08:30:00.000000+0000,63.3,97.48,5.56,15.76,12.86,,,1.22,57.84,8.41,6.9,2.26,,4.04,2.12,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T08:45:00.000000+0000,62.31,97.42,9.06,15.19,15.45,,,1.18,60.4,5.53,5.49,1.9,,3.53,1.85,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T09:00:00.000000+0000,53.39,97.11,6.61,14.87,13.28,,,1.13,65.9,3.95,4.59,1.6,,3.09,1.6,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T09:15:00.000000+0000,53.39,97.11,8.3,12.75,13.53,,,1.05,77.16,2.85,3.86,1.3,,2.69,1.42,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T09:30:00.000000+0000,53.39,97.11,6.61,14.15,12.76,,,1.02,73.93,2.45,3.26,1.07,,2.33,1.28,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T09:45:00.000000+0000,53.79,94.57,7.81,12.55,13.02,,,1.04,67.22,2.3,3.11,1.05,,2.35,1.27,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T10:00:00.000000+0000,57.37,80.75,7.11,13.61,13.02,,,1.09,70.72,2.33,3.26,1.13,,2.51,1.36,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T10:15:00.000000+0000,57.37,80.75,6.56,12.37,11.91,,,1.03,78.82,2.86,3.2,1.0,,2.19,0.95,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T10:30:00.000000+0000,57.37,80.75,7.36,13.44,13.14,,,1.06,83.87,2.66,3.21,0.95,,2.1,0.94,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T10:45:00.000000+0000,56.43,82.25,5.25,12.96,10.88,,,1.08,86.95,2.08,2.94,0.87,,2.06,1.15,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T11:00:00.000000+0000,47.99,90.39,5.29,13.24,11.35,,,1.06,91.1,2.22,2.96,0.88,,2.05,1.16,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T11:15:00.000000+0000,47.99,90.39,6.71,13.12,12.43,,,1.07,93.77,2.03,2.78,0.77,,1.75,1.09,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T11:30:00.000000+0000,47.99,90.39,6.38,12.85,11.83,,,1.02,96.61,1.68,2.44,0.65,,1.49,1.03,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T11:45:00.000000+0000,47.52,90.53,6.45,12.88,11.93,,,1.09,97.44,1.5,2.43,0.76,,1.64,1.08,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T12:00:00.000000+0000,43.34,91.29,6.71,12.65,12.16,,,1.04,98.06,1.47,2.53,0.91,,1.94,1.21,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T12:15:00.000000+0000,43.34,91.29,5.18,15.68,12.54,,,1.06,95.48,1.7,2.8,1.1,,2.31,1.36,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T12:30:00.000000+0000,43.34,91.29,5.77,13.54,11.9,,,1.12,93.58,2.17,3.22,1.22,,2.47,1.43,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T12:45:00.000000+0000,43.17,90.19,5.82,13.87,12.08,,,1.04,98.67,3.61,3.64,0.97,,1.92,1.28,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T13:00:00.000000+0000,41.7,84.21,6.73,12.15,11.93,,,1.01,49.0,3.09,3.07,0.79,,1.7,1.15,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T13:15:00.000000+0000,41.7,84.21,4.99,10.45,9.61,,,1.03,87.95,2.26,2.34,0.76,,1.73,1.11,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T13:30:00.000000+0000,41.7,84.21,6.06,11.99,11.17,,,1.13,87.65,2.18,2.0,0.61,,1.39,0.94,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T13:45:00.000000+0000,41.46,83.83,5.81,11.45,10.81,,,1.16,82.15,1.43,1.89,0.61,,1.43,0.96,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T14:00:00.000000+0000,39.31,81.76,9.12,13.26,14.44,,,1.04,86.84,1.28,2.12,0.73,,1.72,1.11,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T14:15:00.000000+0000,39.31,81.76,6.29,14.64,12.31,,,1.01,92.16,1.15,1.93,0.6,,1.42,0.99,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T14:30:00.000000+0000,39.31,81.76,7.43,16.38,14.69,,,0.98,85.83,1.05,1.75,0.53,,1.23,0.91,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T14:45:00.000000+0000,37.49,79.52,6.14,15.1,13.0,,,1.06,101.07,1.04,1.69,0.5,,1.15,0.87,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T15:00:00.000000+0000,21.09,67.34,4.18,12.37,9.44,,,1.09,89.43,1.09,1.76,0.6,,1.41,0.98,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T15:15:00.000000+0000,21.09,67.34,4.83,13.97,11.36,,,1.05,94.42,1.35,1.98,0.67,,1.66,1.08,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T15:30:00.000000+0000,21.09,67.34,9.32,12.96,14.42,,,0.84,77.46,1.23,1.7,0.46,,1.19,0.78,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T15:45:00.000000+0000,23.13,67.11,6.41,13.14,12.17,,,0.96,84.18,1.25,1.75,0.49,,1.17,0.79,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T16:00:00.000000+0000,41.54,65.86,4.82,23.44,16.23,,,1.06,67.25,1.46,2.05,0.62,,1.43,1.02,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T16:15:00.000000+0000,41.54,65.86,7.74,26.8,20.55,,,1.03,67.7,1.47,2.29,0.73,,1.55,1.08,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T16:30:00.000000+0000,41.54,65.86,8.62,20.19,17.54,,,1.01,56.41,1.81,3.35,1.24,,2.28,1.42,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T16:45:00.000000+0000,41.35,66.02,6.1,17.02,13.79,,,1.04,62.15,1.86,3.92,1.42,,2.5,1.55,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T17:00:00.000000+0000,39.68,66.92,4.82,19.94,14.48,,,1.11,77.11,1.45,3.35,1.13,,2.14,1.35,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T17:15:00.000000+0000,39.68,66.92,6.36,26.22,19.12,,,1.23,39.43,1.13,2.61,0.85,,1.8,1.14,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T17:30:00.000000+0000,39.68,66.92,7.93,30.01,22.27,,,1.19,35.23,1.49,3.46,1.16,,2.07,1.38,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T17:45:00.000000+0000,39.09,69.16,12.43,46.19,34.68,,,1.36,25.35,1.99,4.95,1.88,,3.34,1.83,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T18:00:00.000000+0000,33.85,81.33,27.43,74.4,61.87,,,1.45,13.36,2.28,6.1,2.8,,4.5,2.36,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T18:15:00.000000+0000,33.85,81.33,12.45,60.17,41.88,,,1.53,14.14,3.19,8.63,4.52,,6.17,3.37,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T18:30:00.000000+0000,33.85,81.33,10.16,51.23,35.51,,,1.68,15.33,3.63,13.22,6.79,,10.38,4.89,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T18:45:00.000000+0000,35.33,85.6,7.91,42.24,28.89,,,1.72,17.59,5.8,17.58,9.46,,6.1,6.46,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T19:00:00.000000+0000,48.67,108.76,6.45,36.52,24.51,,,1.68,17.82,6.28,21.1,11.66,,,7.67,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T19:15:00.000000+0000,48.67,108.76,9.93,33.21,25.74,,,1.48,18.33,6.86,23.06,10.69,,,7.65,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T19:30:00.000000+0000,48.67,108.76,9.46,29.62,23.45,,,1.31,22.0,8.25,21.09,7.71,,4.85,5.95,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T19:45:00.000000+0000,51.33,115.75,7.66,26.41,20.28,,,1.18,28.94,7.65,16.24,5.61,,9.6,4.33,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T20:00:00.000000+0000,75.27,153.67,11.24,31.12,25.7,,,1.29,25.27,5.9,11.23,3.83,,8.06,3.2,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T20:15:00.000000+0000,75.27,153.67,8.83,44.51,30.85,,,1.49,16.23,4.66,8.88,3.03,,5.68,2.76,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T20:30:00.000000+0000,75.27,153.67,6.73,33.48,23.12,,,1.31,22.68,6.69,11.24,4.59,,8.84,3.84,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T20:45:00.000000+0000,81.05,158.99,6.22,24.53,18.04,,,1.19,31.59,8.2,14.6,7.01,,11.08,4.82,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T21:00:00.000000+0000,133.09,187.93,9.9,36.36,27.21,,,1.27,21.51,6.44,12.57,6.29,,9.97,4.16,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T21:15:00.000000+0000,133.09,187.93,8.48,40.18,28.06,,,1.4,18.93,5.3,10.07,4.87,,9.85,3.57,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T21:30:00.000000+0000,133.09,187.93,7.64,34.49,24.38,,,1.33,19.29,5.6,11.95,5.94,,11.15,4.32,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T21:45:00.000000+0000,130.01,185.67,12.91,37.75,30.52,,,1.38,18.3,5.72,13.98,6.88,,12.99,5.67,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T22:00:00.000000+0000,102.32,173.41,11.98,38.1,30.01,,,1.53,13.46,5.6,14.48,6.89,,12.89,5.61,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T22:15:00.000000+0000,102.32,173.41,10.0,30.95,24.59,,,1.51,12.91,5.96,16.66,7.86,,5.7,5.62,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T22:30:00.000000+0000,102.32,173.41,7.91,28.32,21.49,,,1.68,16.26,6.48,18.22,8.64,,,5.94,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T22:45:00.000000+0000,105.02,176.75,8.33,20.83,17.85,,,1.53,19.74,6.84,18.0,7.83,,,5.54,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T23:00:00.000000+0000,129.3,194.92,6.84,19.36,15.84,,,1.25,21.19,7.27,17.11,6.18,,5.45,4.6,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T23:15:00.000000+0000,129.3,194.92,7.18,19.12,15.99,,,1.21,23.05,6.29,13.72,4.63,,9.31,3.58,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-02T23:30:00.000000+0000,129.3,194.92,7.03,18.75,15.69,,,1.12,23.1,4.72,10.15,3.67,,7.08,3.08,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-03T00:00:00.000000+0000,87.24,157.47,7.57,19.24,16.39,,,1.11,21.97,3.94,8.82,3.85,,6.42,3.11,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-03T00:15:00.000000+0000,87.24,157.47,5.01,19.12,14.25,,,1.01,23.78,4.07,9.7,4.26,,6.85,3.29,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-03T00:30:00.000000+0000,87.24,157.47,5.72,16.36,13.01,,,1.02,21.17,3.52,8.68,3.32,,6.6,2.84,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-03T00:45:00.000000+0000,86.63,155.08,8.82,15.56,15.45,,,1.07,21.74,3.1,7.73,2.94,,6.8,2.7,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-03T01:00:00.000000+0000,81.08,142.11,8.1,15.49,14.8,,,1.04,21.28,3.25,8.2,3.4,,7.42,3.01,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-11-03T01:15:00.000000+0000,81.08,142.11,7.33,18.08,15.24,,,1.06,20.42,3.2,8.42,3.43,,6.38,2.95,,,,,,,,,
